Wall time,Step,Value
1570772963.822421,223,1.0251225233078003
1570773291.3263547,224,1.0186684131622314
1570773619.1735458,225,1.0134632587432861
1570773946.759696,226,1.009744644165039
1570774274.281622,227,1.0134490728378296
1570774602.1472824,228,1.014875888824463
1570774929.4411492,229,1.009070634841919
1570775257.1339874,230,1.0165570974349976
1570775585.4440494,231,1.0065041780471802
1570775913.267221,232,1.0052964687347412
1570776241.6488914,233,1.0036633014678955
1570776570.5559444,234,1.0033332109451294
1570776898.305306,235,1.0038108825683594
1570777226.0038188,236,1.0020544528961182
1570777554.160139,237,1.000822901725769
1570777888.1019793,238,0.9982891082763672
1570778220.5011857,239,1.0025781393051147
1570778556.1049783,240,0.9967446327209473
1570778891.6083834,241,1.0008968114852905
1570779227.5731902,242,0.9958011507987976
1570779566.0869231,243,0.9912116527557373
1570779899.7128384,244,1.0005252361297607
1570780229.7536557,245,0.9931265711784363
1570780559.692745,246,0.9846997857093811
1570780889.6665611,247,0.9940839409828186
1570781219.8116384,248,0.9856271743774414
1570781549.492705,249,0.9881137013435364
1570781878.3935423,250,0.9859403967857361
1570782208.0031614,251,0.988045871257782
1570782537.022282,252,0.9873198866844177
1570782865.5815465,253,0.9785372018814087
1570783194.2393622,254,0.9817215204238892
1570783523.157349,255,0.9777747392654419
1570783852.0970964,256,0.9791094064712524
1570784180.9548137,257,0.9762383699417114
1570784509.9775453,258,0.9758816957473755
1570784838.778738,259,0.9746914505958557
1570785167.7952473,260,0.9755039811134338
1570785497.0622041,261,0.9726431369781494
1570785826.1314676,262,0.966841995716095
1570786155.0901942,263,0.9679731726646423
1570786483.9254897,264,0.9708783030509949
1570786812.6674325,265,0.969998836517334
1570787141.9820647,266,0.9626113772392273
1570787470.948933,267,0.9700820446014404
1570787799.9067361,268,0.9646236300468445
1570788128.7422721,269,0.9612328410148621
1570788457.259851,270,0.960094153881073
1570788786.6215105,271,0.9684893488883972
1570789115.6826637,272,0.9624664187431335
1570789444.590969,273,0.9672128558158875
1570789773.7153761,274,0.9648698568344116
1570790102.4527898,275,0.9632571339607239
1570790431.151829,276,0.9618569016456604
1570790759.9491243,277,0.9600151181221008
1570791088.4612114,278,0.9532132148742676
1570791417.305208,279,0.9623243808746338
1570791746.0161276,280,0.9565013647079468
1570792075.6718967,281,0.9547881484031677
1570792404.2551758,282,0.9540354609489441
1570792732.9669266,283,0.9432671666145325
1570793061.8507426,284,0.9540146589279175
1570793390.458016,285,0.9572731852531433
1570793719.1800275,286,0.9527466297149658
1570794048.023374,287,0.9529937505722046
1570794376.7410543,288,0.9499462842941284
1570794705.4803224,289,0.9387713074684143
1570795034.561732,290,0.9503365159034729
1570795363.8358972,291,0.9558170437812805
1570795692.9038677,292,0.9449502229690552
1570796021.6601892,293,0.9419737458229065
1570796350.6365702,294,0.9409797787666321
1570796679.4895942,295,0.940221905708313
1570797008.2402368,296,0.9451175928115845
1570797337.3455114,297,0.9440728425979614
1570797665.9986587,298,0.9390333890914917
1570797994.7411702,299,0.9417361617088318
1570798323.3768249,300,0.941155195236206
1570798652.5961149,301,0.9363735318183899
1570798981.323252,302,0.9343482851982117
1570799310.214806,303,0.9362776279449463
1570799639.0912247,304,0.9348649978637695
1570799967.729206,305,0.9342647790908813
1570800296.3082254,306,0.935728132724762
1570800624.809408,307,0.9314084053039551
1570800953.5597594,308,0.9291498064994812
1570801281.975547,309,0.9352656006813049
1570801610.7137752,310,0.9288800358772278
1570801939.5871572,311,0.9309494495391846
1570802268.099127,312,0.9361521601676941
1570802597.1204286,313,0.9343390464782715
1570802926.077346,314,0.9329255223274231
1570803254.9241488,315,0.9335184693336487
1570803583.4135766,316,0.927396833896637
1570803912.2588792,317,0.9233353734016418
1570804241.107541,318,0.9227264523506165
1570804569.8346305,319,0.9162412881851196
1570804898.457946,320,0.9274710416793823
1570805227.430721,321,0.9259971380233765
1570805556.1635742,322,0.9257681965827942
1570805884.9457533,323,0.9267982244491577
1570806213.9922726,324,0.9180133938789368
1570806542.780742,325,0.9273986220359802
1570806871.7859452,326,0.9205807447433472
1570807200.6989918,327,0.9234336018562317
1570807529.3731697,328,0.9113706350326538
1570807858.0829325,329,0.9207993745803833
1570808186.7718787,330,0.9280626773834229
1570808515.8262997,331,0.9281742572784424
1570808844.871246,332,0.9177786707878113
1570809173.7506607,333,0.9178516864776611
1570809502.759533,334,0.9232545495033264
1570809831.7915163,335,0.9182857871055603
1570810160.5654914,336,0.9216220378875732
1570810489.4237301,337,0.918793261051178
1570810818.1931176,338,0.9138490557670593
1570811147.2323472,339,0.9170927405357361
1570811475.9846618,340,0.9219999313354492
1570811805.1305215,341,0.9200320243835449
1570812134.1867158,342,0.9208192825317383
1570812462.9137414,343,0.9127288460731506
1570812791.9486082,344,0.9146332144737244
1570813120.959435,345,0.9156678318977356
1570813449.7396631,346,0.9153254628181458
1570813778.8150375,347,0.9117260575294495
1570814107.7601135,348,0.9088959097862244
1570814436.5213284,349,0.9137265086174011
1570814765.6409476,350,0.9193350076675415
1570815094.7584598,351,0.9085357785224915
1570815423.604511,352,0.9098132848739624
1570815752.5441666,353,0.9142045378684998
1570816081.2534194,354,0.9114338755607605
1570816410.231116,355,0.9087992906570435
1570816739.236751,356,0.9167384505271912
1570817067.859282,357,0.9131190180778503
1570817397.048268,358,0.9141210913658142
1570817725.8669157,359,0.9112897515296936
1570818054.6058884,360,0.9075320959091187
1570818383.6837783,361,0.918192982673645
1570818712.3412495,362,0.9155919551849365
1570819041.1010375,363,0.9058507680892944
1570819369.825237,364,0.9011476039886475
1570819698.7434974,365,0.9142004251480103
1570820027.6098974,366,0.9063816070556641
1570820356.5317316,367,0.9063354730606079
1570820685.0608666,368,0.9113578200340271
1570821014.1178958,369,0.9112359881401062
1570821343.0058062,370,0.9103491306304932
1570821672.361089,371,0.9125949144363403
1570822001.2365346,372,0.9036927223205566
1570822330.012504,373,0.912152886390686
1570822658.875388,374,0.9135029315948486
1570822987.773529,375,0.9026099443435669
1570823316.9020064,376,0.9091257452964783
1570823645.8493562,377,0.9132387042045593
1570823974.9723723,378,0.9115754961967468
1570824303.5586932,379,0.904370903968811
1570824632.1717553,380,0.918518602848053
1570824961.465985,381,0.9060007929801941
1570825290.1841414,382,0.9066377282142639
1570825618.5436246,383,0.9059445261955261
1570825946.9582453,384,0.9047017693519592
1570826275.403395,385,0.9061592221260071
1570826604.0123608,386,0.910156786441803
1570826932.291598,387,0.9067311882972717
1570827260.6806827,388,0.9058628678321838
1570827589.0403545,389,0.9042971134185791
1570827917.8463063,390,0.8982585072517395
1570828246.7402806,391,0.90937739610672
1570828575.5032876,392,0.9096115827560425
1570828903.9817393,393,0.9031765460968018
1570829232.449407,394,0.9060257077217102
1570829561.234255,395,0.9127976894378662
1570829889.9583678,396,0.9046671390533447
1570830218.3965638,397,0.9015884399414062
1570830546.9128644,398,0.904734194278717
1570830875.129057,399,0.9085870385169983
1570831203.9810221,400,0.9091101884841919
