Wall time,Step,Value
1571026900.7495441,65,3.2442967891693115
1571027222.3918147,66,3.2360281944274902
1571027544.3437932,67,3.2288389205932617
1571027866.085637,68,3.1964375972747803
1571028188.472272,69,3.188530445098877
1571028510.2836096,70,3.1757349967956543
1571028832.2936244,71,3.1769580841064453
1571029154.7563026,72,3.150850296020508
1571029477.3044868,73,3.148010492324829
1571029800.0636325,74,3.1282029151916504
1571030121.9828205,75,3.11568284034729
1571030443.8108175,76,3.0965185165405273
1571030766.5218236,77,3.105194568634033
1571031089.1611044,78,3.08536696434021
1571031411.7451906,79,3.086038827896118
1571031733.7363436,80,3.061922550201416
1571032055.6016896,81,3.0474369525909424
1571032377.998315,82,3.061633825302124
1571032700.5582721,83,3.0433473587036133
1571033023.3862798,84,3.043138265609741
1571033345.7741458,85,3.0163331031799316
1571033667.382522,86,3.006474733352661
1571033989.8180966,87,3.00404953956604
1571034312.320921,88,2.975078821182251
1571034634.8109412,89,2.9699437618255615
1571034957.4413514,90,2.9685568809509277
1571035279.2362547,91,2.9572620391845703
1571035601.5201318,92,2.9491429328918457
1571035924.022557,93,2.93820858001709
1571036246.4392211,94,2.9353954792022705
1571036568.5657768,95,2.923532724380493
1571036890.003691,96,2.9127776622772217
1571037212.3444338,97,2.909005641937256
1571037534.8138118,98,2.9076836109161377
1571037857.3426003,99,2.8835601806640625
1571038179.6567972,100,2.8957889080047607
1571039895.4468584,101,2.8860831260681152
1571040217.1768587,102,2.8597679138183594
1571040538.801088,103,2.8708791732788086
1571040859.799723,104,2.85048508644104
1571041182.0788162,105,2.8458898067474365
1571041504.1924706,106,2.844770908355713
1571041826.2662165,107,2.8265533447265625
1571042148.753522,108,2.8200178146362305
1571042469.824282,109,2.807785749435425
1571042792.207054,110,2.8221096992492676
1571043115.0932565,111,2.78887939453125
1571043437.3984137,112,2.79813814163208
1571043759.6850317,113,2.790278434753418
1571044080.9346836,114,2.7854838371276855
1571044402.909477,115,2.7672433853149414
1571044725.4029343,116,2.766484260559082
1571045047.618819,117,2.742023468017578
1571045369.911188,118,2.7627360820770264
1571045691.2747061,119,2.7433953285217285
1571046013.1015387,120,2.7328267097473145
1571046336.167755,121,2.7470450401306152
1571046658.3887084,122,2.7126564979553223
1571046980.2540767,123,2.716777801513672
1571047301.4154952,124,2.7096645832061768
1571047623.3191805,125,2.7079060077667236
1571047945.348547,126,2.6993191242218018
1571048267.8957403,127,2.6999614238739014
1571048590.2083793,128,2.6931591033935547
1571048911.1931386,129,2.6795237064361572
1571049232.7549956,130,2.6646034717559814
1571049555.1363451,131,2.680988073348999
1571049876.8183403,132,2.6676199436187744
1571050198.5120265,133,2.650700092315674
1571050519.4810889,134,2.6433284282684326
1571050840.2883792,135,2.6432313919067383
1571051162.2578597,136,2.6350455284118652
1571051484.0570903,137,2.624521255493164
1571051805.90384,138,2.6327037811279297
1571052127.6243436,139,2.6119871139526367
1571052448.5268552,140,2.6168429851531982
1571052770.8765576,141,2.6198337078094482
1571053092.752138,142,2.6038219928741455
1571053414.6642458,143,2.6008121967315674
1571053736.0637476,144,2.6068637371063232
1571054057.181668,145,2.5840718746185303
1571054379.0273051,146,2.573641300201416
1571054700.7874775,147,2.575316905975342
1571055022.4691496,148,2.576641798019409
1571055343.8879,149,2.573489189147949
1571055664.5326865,150,2.5596585273742676
1571055986.6953158,151,2.5613577365875244
1571056308.3163714,152,2.5311167240142822
1571056630.1853485,153,2.5545783042907715
1571056952.108341,154,2.550996780395508
1571057272.9477718,155,2.53300404548645
1571057594.5734575,156,2.5428850650787354
1571057916.2506933,157,2.5393872261047363
1571058237.9945643,158,2.5289363861083984
1571058559.3183386,159,2.5226221084594727
1571058880.0803413,160,2.511612892150879
1571059202.0615683,161,2.513298749923706
1571059523.6782477,162,2.500368356704712
1571059845.272615,163,2.4958643913269043
1571060166.9977543,164,2.4998881816864014
1571060487.6891606,165,2.4826138019561768
1571060809.2125127,166,2.469210386276245
1571061130.769762,167,2.4815022945404053
1571061452.7418935,168,2.471666097640991
1571061774.267587,169,2.4815502166748047
1571062095.11127,170,2.4744958877563477
1571062416.7728112,171,2.4657740592956543
1571062738.596421,172,2.4594106674194336
1571063060.3091896,173,2.4493725299835205
1571063381.7824075,174,2.4621338844299316
1571063702.4949217,175,2.4467735290527344
1571064023.6589057,176,2.4354612827301025
1571064345.514986,177,2.4425926208496094
1571064667.3869734,178,2.413461208343506
1571064989.0584266,179,2.4416515827178955
1571065309.9679403,180,2.4119060039520264
1571065631.4101532,181,2.420077085494995
1571065952.6954024,182,2.4227890968322754
1571066274.5854783,183,2.4138808250427246
1571066596.3955188,184,2.4088945388793945
1571066917.6187513,185,2.4049034118652344
1571067238.6160107,186,2.3823957443237305
1571067560.4091284,187,2.3918559551239014
1571067882.418799,188,2.40635085105896
1571068204.1514263,189,2.3885796070098877
1571068525.50686,190,2.388639450073242
1571068846.6694434,191,2.384065628051758
1571069168.2640774,192,2.386500120162964
1571069489.8816028,193,2.3554980754852295
1571069811.6349387,194,2.356428384780884
1571070133.025656,195,2.3623111248016357
1571070453.9282365,196,2.371201753616333
1571070775.7595024,197,2.353492259979248
1571071097.5383897,198,2.3506741523742676
1571071419.303507,199,2.35834002494812
1571071740.7313042,200,2.3437118530273438
1571073104.2144504,201,2.344560146331787
1571073426.1590984,202,2.339096784591675
1571073747.8139257,203,2.3447265625
1571074068.6839917,204,2.3369901180267334
1571074390.3495247,205,2.3259475231170654
1571074712.328817,206,2.3173046112060547
1571075034.1171389,207,2.314208745956421
1571075355.7777023,208,2.3180742263793945
1571075676.4610195,209,2.3058314323425293
1571075998.3397048,210,2.309683084487915
1571076320.695132,211,2.3104710578918457
1571076642.418124,212,2.30531644821167
1571076964.3766582,213,2.3148293495178223
1571077285.0993462,214,2.2862582206726074
1571077606.7088876,215,2.2906627655029297
1571077928.7253225,216,2.2933733463287354
1571078250.7892194,217,2.287527322769165
1571078572.794897,218,2.284677267074585
1571078893.6489935,219,2.2990503311157227
1571079215.322666,220,2.2754547595977783
1571079537.5597932,221,2.2773892879486084
1571079859.7326295,222,2.273998737335205
1571080181.3942215,223,2.260455846786499
1571080502.3907263,224,2.277669668197632
1571080823.9165235,225,2.269319772720337
1571081145.6170485,226,2.256681442260742
1571081467.1836815,227,2.2453651428222656
1571081789.1625266,228,2.2514455318450928
1571082110.2535362,229,2.2489264011383057
1571082431.4938478,230,2.2439684867858887
1571082753.7012236,231,2.2357029914855957
1571083075.509354,232,2.242056131362915
1571083397.2676904,233,2.2305002212524414
1571083718.740376,234,2.221956491470337
1571084039.88652,235,2.2171790599823
1571084362.2544143,236,2.2255122661590576
1571084684.1823032,237,2.2304763793945312
1571085006.1944098,238,2.223130702972412
1571085327.7294893,239,2.228066921234131
1571085648.6480782,240,2.2105579376220703
1571085970.8173842,241,2.218346118927002
1571086292.424504,242,2.2279627323150635
1571086614.207103,243,2.2085213661193848
1571086935.8418906,244,2.20627498626709
1571087256.4582348,245,2.2007455825805664
1571087578.4165144,246,2.203761339187622
1571087900.0947998,247,2.1846721172332764
1571088221.897223,248,2.196838855743408
1571088543.3498707,249,2.1896064281463623
1571088864.318981,250,2.1883580684661865
1571089186.510909,251,2.1806540489196777
1571089508.4431555,252,2.183567523956299
1571089830.2570004,253,2.1885533332824707
1571090152.0430136,254,2.176661252975464
1571090472.5875652,255,2.1678526401519775
1571090794.56031,256,2.1789870262145996
1571091116.5839262,257,2.166877269744873
1571091438.4225457,258,2.1636147499084473
1571091760.2631626,259,2.154900074005127
1571092081.0829923,260,2.154959201812744
1571092403.062165,261,2.165208578109741
1571092725.0036852,262,2.1609435081481934
1571093046.9285283,263,2.146099805831909
1571093368.6529396,264,2.1496641635894775
1571093689.691372,265,2.1499667167663574
1571094011.0468936,266,2.1437907218933105
1571094333.053912,267,2.1451575756073
1571094654.814262,268,2.1488797664642334
1571094976.3714762,269,2.1339285373687744
1571095297.3216386,270,2.135667562484741
1571095619.1132572,271,2.1442010402679443
1571095941.234531,272,2.1296374797821045
1571096263.289197,273,2.126556158065796
1571096585.4599082,274,2.1232144832611084
1571096906.6460524,275,2.133944272994995
1571097228.0764306,276,2.127902030944824
1571097550.1343741,277,2.134183883666992
1571097871.8628225,278,2.1282618045806885
1571098193.620243,279,2.1130318641662598
1571098515.007858,280,2.118323564529419
1571098836.8854685,281,2.1081247329711914
1571099158.6458333,282,2.1183080673217773
1571099480.3039398,283,2.119445562362671
1571099802.1586328,284,2.097449779510498
1571100123.3141425,285,2.1049420833587646
1571100444.3978136,286,2.0925660133361816
1571100765.994892,287,2.1078712940216064
1571101087.7250435,288,2.103017807006836
1571101409.4303365,289,2.107745885848999
1571101730.8821468,290,2.088414192199707
1571102052.3042364,291,2.092106580734253
1571102374.1552196,292,2.089859962463379
1571102696.1846552,293,2.1004884243011475
1571103018.2311733,294,2.097203254699707
1571103339.907425,295,2.0922019481658936
1571103660.5808136,296,2.085669994354248
1571103982.5083246,297,2.0931999683380127
1571104304.2780073,298,2.0823018550872803
1571104625.932913,299,2.089718818664551
1571104947.6627333,300,2.0841169357299805
1571106117.9483418,301,2.0913407802581787
1571106439.1147242,302,2.0791170597076416
1571106761.1510901,303,2.0731067657470703
1571107083.2546737,304,2.0855541229248047
1571107405.4142675,305,2.0787386894226074
1571107726.685346,306,2.071213960647583
1571108048.067724,307,2.068916082382202
1571108370.104465,308,2.0800628662109375
1571108692.85315,309,2.059041976928711
1571109021.1720898,310,2.0691628456115723
1571109349.326807,311,2.074171781539917
1571109675.5338047,312,2.064270496368408
1571110000.0590613,313,2.0694732666015625
1571110322.7972655,314,2.074146270751953
1571110646.5718105,315,2.0666558742523193
1571110968.9464257,316,2.070563554763794
1571111291.1606848,317,2.0525710582733154
1571111614.3154237,318,2.068711996078491
1571111938.1009176,319,2.0586190223693848
1571112264.4682426,320,2.0641348361968994
1571112587.699462,321,2.0791280269622803
1571112913.5568376,322,2.0584752559661865
1571113236.034337,323,2.0668604373931885
1571113559.0768402,324,2.055957794189453
1571113883.0650036,325,2.0605742931365967
1571114208.4804888,326,2.05229115486145
1571114531.770301,327,2.0516977310180664
1571114855.3574977,328,2.0601890087127686
1571115179.843599,329,2.058180809020996
1571115507.4436731,330,2.0404269695281982
1571115834.2753775,331,2.0493505001068115
1571116161.6164355,332,2.046018600463867
1571116486.304564,333,2.041635274887085
1571116811.4092662,334,2.0488173961639404
1571117136.2304924,335,2.0555901527404785
1571117463.2429528,336,2.0416054725646973
1571117787.4222054,337,2.0526340007781982
1571118111.5247548,338,2.0569796562194824
